"","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML"
"5594_579.281_12.125",0.00105870793164466,0.00105230275691121,0.000851502620628103,0.00105439556020602,0.000594676327222947,0.00059066055066484,2.65476216443534e-06,0.000532208095730598,0.000511123023316193,7.71895763965255e-06,2.97692354468215e-06,2.82786620746532e-06
"7737_579.281_15.953",4.90540487337513e-05,1.85499313712224e-05,1.95620610904712e-06,1.50561433844176e-05,1.63797875966637e-05,1.42650301727298e-06,2.65476216443534e-06,5.03742880604833e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"4125_579.282_10.636",1.88456064693032e-06,7.89919685944868e-06,6.89121904124336e-06,6.84401779260419e-06,1.43176757639605e-06,1.90730659203749e-05,2.65476216443534e-06,2.6070378545866e-06,7.12242001742607e-06,2.78681249932049e-06,1.08374519333767e-05,2.82786620746532e-06
"4337_579.282_10.918",1.88456064693032e-06,5.85658263014475e-06,1.95620610904712e-06,1.4496019905677e-06,7.89771330773209e-06,1.42650301727298e-06,2.65476216443534e-06,9.86858020595842e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"4594_579.283_11.228",1.44605162052947e-05,1.95513964130925e-06,3.80678345257489e-05,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,8.00207253234938e-06,2.6070378545866e-06,7.05636388488676e-06,2.78681249932049e-06,2.97692354468215e-06,4.48956760277935e-06
"4264_579.283_10.785",1.75662334275869e-05,1.95513964130925e-06,9.43373964725424e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,5.53134328786455e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7406_579.387_13.829",1.88456064693032e-06,1.95513964130925e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,2.63252057422131e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7384_579.387_13.763",4.45157830583937e-06,1.12333502226351e-05,1.47097956766877e-05,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,5.52774343285438e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5116_581.298_11.736",1.33986872927773e-05,5.49054483477594e-06,5.14817474949007e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"4852_581.298_11.494",5.77031510806843e-06,3.72839605658619e-05,1.55210433942131e-05,1.4496019905677e-06,1.43176757639605e-06,3.80517554758895e-06,5.02973967169293e-06,7.73438893173096e-06,1.07623112983714e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7394_583.291_13.789",0.00010896027864009,0.000100973873082996,0.000108622975120844,1.85073813701717e-05,2.14147024744748e-05,2.16229290718606e-05,7.35567953961384e-05,8.43459242636081e-05,7.33751409914007e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"6251_583.314_12.604",0.000137427164204643,0.000136095002268682,0.000154145088784679,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,2.63506217229163e-05,3.01253720197769e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"977_584.292_5.791",7.889608271283e-05,8.63053492062641e-05,7.22890007671403e-05,6.19385218693162e-05,6.47563921460991e-05,6.3262856255007e-05,5.06621651295658e-05,6.24866283418989e-05,7.89206984054553e-05,8.26090534428281e-05,8.19636385044697e-05,8.4142202661391e-05
"791_584.292_5.512",7.12452021295932e-05,6.7921919401687e-05,6.71084327183383e-05,3.73944641384549e-05,3.99321938382304e-05,4.31027962567912e-05,8.42302962261172e-05,7.31685619494821e-05,8.67083269577325e-05,7.62772197948643e-05,9.09361293966522e-05,8.84322354919256e-05
"7097_585.358_13.232",3.05458722028835e-05,3.44893027104888e-05,3.26800811372897e-05,0.000225039663267043,0.000225454078205666,0.000231719586834845,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7428_586.432_13.828",7.42356836315055e-05,6.92992600395988e-05,9.13848500415733e-05,8.69966471882777e-05,0.000110378688982721,0.000124623761410897,5.39948030839698e-06,1.10357073052189e-05,5.28258736565277e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7379_586.432_13.741",1.93585119155784e-05,2.78622732002248e-05,2.24280202786051e-05,9.72577889170514e-05,4.26168561102454e-05,4.93303221960883e-05,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"347_588.24_2.105",0.000653388954794787,1.95513964130925e-06,0.000606983857803322,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,0.000661628236397979,0.000620361531819241,0.000590703263573742,0.000444361118287412,0.000445085956131617,0.000155536868683194
"342_588.24_2.058",1.88456064693032e-06,0.000647995664162789,0.000204857739109269,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,0.000235224687901498,0.000171653912261148,0.000158632318319564,0.000130904504512174,0.000165805445599627,0.000415171240354359
"315_588.24_1.5",0.000196677016804497,0.000186644928454617,0.000201038196436334,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,0.000175410455228409,0.000168094903820105,0.000179670231123011,7.71280613281543e-05,8.65032557549166e-05,8.46807029577369e-05
"1703_588.41_6.539",0.000314555873829094,0.000369570103306388,0.000381739185111488,0.000192527510758919,0.000224053201505062,0.00022129984943163,0.000572211369061557,0.000525989864036817,0.000506324569918765,0.000552348575615534,0.000673136523116037,0.000613701490604729
"7534_588.447_14.444",4.64332073450986e-05,4.68015836875972e-05,4.09999027614309e-05,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.67395645855025e-05,2.5057231851945e-05,2.84683351233187e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7153_589.482_13.309",1.88456064693032e-06,1.95513964130925e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,1.10115807003766e-05,1.88587850755814e-05,1.11269766770882e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7653_589.483_15.65",4.23140418190203e-06,1.95513964130925e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,1.01339065730925e-05,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"3584_590.405_9.632",4.43237692400821e-05,5.39752956851693e-05,6.42436626623427e-05,8.36873349179615e-05,7.88770159940444e-05,8.08151820238513e-05,0.000134512559889544,0.000131441737226983,0.000132648179243199,0.000158053989775995,0.000166346817497126,0.00015931677672419
"6003_590.426_12.451",0.00015594523145192,0.00014873975909399,0.000155999096523201,0.000143159850474974,0.000148113676117279,0.000141742860167509,0.000170069519244477,0.000176120660927237,0.000187135489860601,0.00019403895431431,0.00015613027586284,0.000190480273920574
"7430_591.498_13.828",0.000116257158704546,1.95513964130925e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,0.000171508004731832,2.97692354468215e-06,2.82786620746532e-06
"7486_591.498_13.957",9.89786418608629e-05,1.95513964130925e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,0.00016249769114852,2.97692354468215e-06,2.82786620746532e-06
"1924_592.354_6.779",6.30191497645283e-05,7.55626536636304e-05,6.72984878558694e-05,7.22101893467902e-05,7.15673068295298e-05,7.02832882635456e-05,5.45081086217844e-05,5.01381167690827e-05,6.79887979443071e-05,5.6168570977154e-05,6.2054590631726e-05,5.67526454493245e-05
"7339_593.276_13.619",7.30163373960801e-05,7.24977245355812e-05,7.49673617992173e-05,1.8107992440916e-05,1.29810876340278e-05,1.64422804770068e-05,3.08205522645245e-05,3.06836257757812e-05,2.48847761414853e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7588_595.291_14.856",1.91610880528755e-05,1.39347405518656e-05,1.95620610904712e-06,4.39783801437549e-05,6.67483547225293e-05,7.40199286461378e-05,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"4741_596.308_11.379",2.28662520697809e-05,5.1750761905749e-06,2.23276123056226e-05,5.71923462341439e-06,1.65388216705432e-05,1.41314457373529e-05,2.65476216443534e-06,5.73129081502008e-06,1.21732844119849e-05,2.78681249932049e-06,2.97692354468215e-06,5.36918047095993e-06
"4595_596.309_11.229",1.91660237301177e-05,5.87780091701573e-06,2.66358698641854e-05,5.43140001391844e-06,1.67381205300237e-05,2.14415702199369e-05,5.03559287676644e-06,1.06747517539866e-05,2.30000436347982e-05,5.02613707258654e-06,4.32338478957394e-06,1.5525460018177e-05
"6721_597.27_12.908",5.10281502138164e-05,6.04696284618841e-05,6.17636907417682e-05,7.01027237186093e-05,7.16398109021678e-05,6.31525184449989e-05,4.05209441135563e-05,4.47179132013194e-05,4.55693575937273e-05,4.07217727330074e-05,3.92649792729079e-05,3.71583411288507e-05
"4030_598.324_10.548",2.80441792568442e-06,1.95513964130925e-06,2.9397967571634e-06,1.4496019905677e-06,1.43176757639605e-06,3.46775995248191e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5106_598.324_11.734",1.82285935687285e-05,3.0975287380788e-05,2.87604838813463e-05,3.82505000344961e-06,6.5614120216461e-06,8.10846091172755e-06,2.65476216443534e-06,1.58459325390347e-05,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"1869_598.454_6.722",5.54488954617084e-05,5.50493938299299e-05,5.70392654070116e-05,0.000117137253322028,0.00012193264389755,0.000109307405842363,5.33616013953213e-05,4.99169471056107e-05,5.5582955343384e-05,6.18445469139657e-05,7.0104813788109e-05,6.77969786095501e-05
"5755_599.159_12.307",0.000127484864401933,0.000135386632411312,0.000140735371274691,0.000310201732401864,0.000302467973543558,0.00027208209888584,4.14467605976237e-05,4.19377863360225e-05,3.975923361843e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"4764_599.247_11.384",9.39542111703958e-06,1.35474948479356e-05,2.3315777762803e-05,9.53157318118969e-06,2.73861563824266e-05,1.60982294444915e-05,5.57976911639382e-06,2.6070378545866e-06,4.98795075536671e-06,2.78681249932049e-06,5.55541977109623e-06,1.08520125942637e-05
"6266_600.341_12.614",9.98093216652645e-05,0.000134127400286081,0.000121353473752162,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,2.87955500352915e-05,2.55964633908738e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"18_601.195_0.746",1.88456064693032e-06,3.91885980128404e-06,3.98025354644604e-06,5.0004849717826e-06,1.11701701063074e-05,9.13832610850097e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5514_601.262_12.094",0.000185148854376914,0.000106616921655459,0.000100137761964619,4.25125942405528e-05,5.20572352384672e-05,6.27619680551405e-05,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5465_601.262_12.068",8.56235350330459e-05,0.000190264648542939,0.000102300434909538,2.63888475353267e-05,3.11100232651118e-05,5.00399671435861e-05,4.81082089212562e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7717_601.262_15.882",0.000166600421178118,4.0209244514599e-05,3.50102073349444e-05,3.76786035039725e-05,3.61185767030852e-05,1.76585452841828e-05,1.05036383276333e-05,4.16299148074619e-05,1.15060868008728e-05,5.56677822026079e-06,2.97692354468215e-06,2.82786620746532e-06
"4596_601.264_11.233",1.21668752049904e-05,4.30598113288931e-05,8.58354098538321e-06,1.36492984470837e-05,5.98592260577527e-05,1.98075733010256e-05,1.30312660230936e-05,3.71009923062354e-05,2.62858193203592e-05,2.79641745856472e-05,2.20245241666834e-05,3.32514357470611e-05
"7487_601.446_13.987",3.85257699683801e-06,9.72379494040064e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5105_603.279_11.724",3.09546750353402e-05,1.2732903827338e-05,2.58927141976611e-05,8.27745126014764e-06,1.44556035243722e-05,1.9283065972862e-05,5.89029969247099e-06,2.28688155295739e-05,2.33880326648964e-05,2.78681249932049e-06,4.73374554425346e-06,3.96253130171799e-06
"4031_603.28_10.533",1.88456064693032e-06,2.40239273215498e-05,2.92240946801864e-05,3.62140016078757e-05,4.72497274654506e-05,3.69573711842151e-05,4.35041717271946e-05,3.64864634859231e-05,5.04436756925656e-05,3.1695506556912e-05,3.64727728146789e-05,2.20274289745733e-05
"7396_603.462_13.827",3.48895634454203e-05,1.95513964130925e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,4.61125579226635e-06,1.00346741464739e-05,3.18258329887082e-05,2.97692354468215e-06,2.82786620746532e-06
"1482_605.267_6.338",7.56748167523792e-06,6.85820301187678e-06,7.98018086541018e-06,9.310264877841e-05,0.000100124897932615,0.000111061772502604,1.12283961264277e-05,7.05142201965631e-06,4.20254631845478e-06,6.33314044351678e-06,1.0626962029386e-05,5.44984051229122e-06
"992_605.267_5.811",2.17457065078607e-05,2.47607739217101e-05,3.02513256403578e-05,0.000193654253621211,0.000186567442446726,0.000207083122507474,2.85575152586762e-05,2.83090182918381e-05,2.27005634230114e-05,2.05628897112211e-05,3.55306555236003e-05,2.41125541857532e-05
"6259_605.296_12.607",0.000103936020593449,0.00011691088921552,0.000106172182158174,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,2.58485548908774e-05,3.89556260664841e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5571_605.384_12.147",2.69664654988054e-05,3.63046013237376e-05,3.25484810559383e-05,0.000177904439692476,0.00016662425626049,0.000178274442184847,5.16591692429056e-06,1.09277942408732e-05,9.58616039881677e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7547_607.291_14.619",8.72708088418083e-05,0.000100583953290387,8.51036246353167e-05,6.41758571909003e-05,6.57848413383486e-05,5.48020201527035e-05,3.05613697436575e-05,3.58345946516815e-05,2.66416132953798e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7533_607.292_14.412",0.000427578090600549,0.000449714591567088,0.00036532835768394,0.000276881228208383,0.000273075464585062,0.000273462643591007,0.000170389568097537,0.000157484505277762,0.000148082954251016,1.55478846184264e-05,1.735295630936e-05,2.03011449741871e-05
"7725_607.312_15.904",2.24801172103796e-05,2.062409683388e-05,1.95620610904712e-06,9.23597314815369e-06,1.36860541944558e-05,2.63625610686568e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"6277_607.493_12.605",4.8148775501894e-05,1.95513964130925e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,7.92323757555435e-06,2.57736972794087e-06,4.12014599923617e-05,2.97692354468215e-06,2.82786620746532e-06
"7158_607.493_13.315",8.21529842952399e-06,1.95513964130925e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,3.49401317301817e-05,4.73773819798822e-05,3.55190554952952e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7654_607.493_15.644",2.24640048622458e-05,1.95513964130925e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,5.35554535832326e-06,1.82070457004114e-05,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7168_609.27_13.326",5.95373626565637e-05,6.33803375811204e-05,5.55977508588936e-05,3.28321893804696e-05,2.94702191243683e-05,3.50688607235439e-05,3.56583221746971e-05,3.54330795733337e-05,3.68818960085741e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7274_609.27_13.474",8.85854835122867e-05,0.00011034263106896,0.000106072052207635,5.71164357408638e-05,4.66654768088075e-05,6.35364236268803e-05,3.12167527884384e-05,3.90285262789112e-05,3.47971238632337e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"2635_609.277_7.667",1.16281835477263e-05,8.8088213927655e-06,9.45610219827188e-06,6.9786880515036e-05,8.28944393597133e-05,7.72083741782892e-05,1.0293575952838e-05,7.86503634827188e-06,5.64476717137169e-06,1.10502569924576e-05,4.57694934996406e-06,2.08656262913141e-05
"7435_609.509_13.829",3.82968152117026e-05,1.95513964130925e-06,1.95620610904712e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,5.66971348238788e-05,2.97692354468215e-06,2.82786620746532e-06
"7368_611.286_13.683",7.45677938811969e-05,7.23024114419613e-05,7.54400167016438e-05,0.000617231616502997,0.000534140286979903,0.000571724138359708,2.8074203078329e-05,3.0059331723779e-05,3.12298124612863e-05,8.11567280597277e-06,6.11832976141573e-06,7.52805343064379e-06
"7419_611.286_13.829",3.82565036849877e-06,1.95513964130925e-06,1.95620610904712e-06,8.61039008664839e-05,0.00010811238968686,8.53760223856265e-05,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7482_611.286_13.949",1.88456064693032e-06,1.95513964130925e-06,1.95620610904712e-06,3.75991633291332e-05,6.41161113247454e-05,3.29544486099704e-05,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7321_611.287_13.567",4.49481364449623e-05,4.26018366071257e-05,5.28825233808642e-05,0.000357080731378012,0.000427688710906811,0.000415445725401039,8.01620936816628e-06,1.44478176449572e-05,1.48089115223858e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"6354_611.334_12.671",4.21850058869852e-06,8.14050963489309e-06,2.02522116106434e-05,0.0001642268615956,0.000160115242273992,0.00017389364897616,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"1437_612.286_6.28",9.63356213877472e-05,0.000112387519654626,0.000111974929264195,5.64232256437546e-05,3.4855358080644e-05,6.0954322484261e-05,0.000145083006852626,0.000141010860744031,0.000134051559266715,0.000162493668403765,0.000168796305632274,0.000155253583312072
"4674_613.385_11.312",6.75126668054835e-05,6.21924730745603e-05,5.41357346678125e-05,0.000349632284163635,0.000372697386735905,0.000368159837284808,2.65476216443534e-06,2.6070378545866e-06,1.01772805872504e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"4840_613.385_11.487",3.21044651706556e-05,3.00608176833515e-05,3.21244080632764e-05,0.000154447496577709,0.000124449580972298,0.000111438440135787,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5741_616.186_12.308",7.24956920205041e-06,9.56946026800433e-06,1.12176987936986e-05,2.47985919543557e-05,1.53604683743705e-05,2.50144326675007e-05,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"3971_616.463_10.443",0.000258693139821077,0.00026570002897682,0.000273669181557418,0.000219337341080551,0.000220506818639572,0.000221944841305305,0.000281702313717239,0.000286372148946315,0.000325923363199797,0.000271316740007153,0.000335569373723246,0.000317276964532254
"4269_619.275_10.801",7.86739449670542e-06,7.02857803154436e-06,6.45903650236573e-06,3.11298887497499e-05,1.47279065944796e-05,3.07790180740972e-05,1.11097887171582e-05,9.32398160481066e-06,8.61104301405022e-06,2.78681249932049e-06,7.23325032780262e-06,2.82786620746532e-06
"2554_620.349_7.53",8.00996844766863e-05,8.14484810314853e-05,8.83739724921401e-05,9.22042058186567e-05,8.93777354662859e-05,8.94004170057159e-05,7.45614842276956e-05,7.39575837418151e-05,7.09076779878088e-05,6.48076348477466e-05,7.39758313418245e-05,7.89543997857727e-05
"5751_621.141_12.307",5.22576727540365e-05,5.40948203349536e-05,5.70447739360293e-05,0.000120097402641647,0.000114977751990531,0.000145828716549449,7.5108017477909e-06,7.41970361510635e-06,9.23651261206954e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7446_622.302_13.84",0.000116522279922611,0.000119834124285044,0.00011065274831323,0.000196243530711007,0.000245679511382027,0.000252140319497009,2.70736782230434e-05,2.93511950665269e-05,2.35443607308264e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7169_623.25_13.335",3.23673258840409e-05,3.67483343262685e-05,3.33969452597216e-05,1.71016050178667e-05,1.52643622016333e-05,1.50014208304804e-05,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7505_623.286_14.115",0.00102305262506247,0.000937640780459476,0.000912184837561024,0.00128926906026438,0.00125764508714324,0.00123290828686573,0.000262752130438332,0.000240421789847982,0.00021561869119955,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7191_625.265_13.354",6.58183774036638e-05,6.87778671496374e-05,7.04576619067747e-05,5.8161721644725e-05,6.4681760035351e-05,5.19513102017812e-05,8.77723376378922e-05,8.5912624555143e-05,7.36102531595539e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7613_625.301_15.077",2.22404762848966e-05,1.75185433188831e-05,2.30317443400058e-05,0.000324314625480068,0.000335540002590553,0.000317872528196823,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"6922_625.302_13.062",4.89168210941782e-05,5.73829132529858e-05,5.56384376011942e-05,7.43974091475018e-05,6.35495187262684e-05,7.00499817409568e-05,1.53626554267726e-05,2.22054560867061e-05,2.04416974551661e-05,6.52971618457544e-06,2.97692354468215e-06,5.02379462527579e-06
"3889_625.39_10.298",7.89838487028898e-06,1.32118109302823e-05,9.32497492255802e-06,8.44545566290309e-05,7.32850724309678e-05,5.29577703678422e-05,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"3862_625.391_10.239",1.88456064693032e-06,1.95513964130925e-06,1.95620610904712e-06,0.000156017596733743,7.1243038441701e-05,0.000146882948689414,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"6217_627.278_12.588",6.57929713317918e-06,9.94338038962054e-06,1.8453856931024e-05,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7719_629.294_15.878",7.25225018318991e-05,6.20062543933302e-05,5.16171276765843e-05,1.4496019905677e-06,3.66224326296509e-05,2.78334896400851e-05,2.65476216443534e-06,7.25663183486489e-06,6.6073851956186e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"4392_634.373_10.985",0.000100432911166179,0.000119157132075426,0.000117100651524081,0.000439169904923325,0.000438412086172951,0.000460566137969491,4.17709438790888e-05,4.77998493393439e-05,3.75776755025099e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5955_634.452_12.417",0.000142129675471657,0.00014326545179437,0.000152081257842954,0.000129046882930914,0.000126714389660818,0.000123580337962457,0.000142463788498745,0.000166138665646393,0.000158941823352133,0.000170169618941277,0.000159342738288051,0.000160113712033137
"6718_635.436_12.905",5.74443708928779e-06,1.61043647031576e-05,1.2769848856088e-05,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.31455962076242e-05,3.00885269764656e-05,3.06283320409411e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7476_637.266_13.933",0.000280730285242818,0.000247325968107665,0.000258737852238217,0.00020928246480762,0.000236065375980788,0.000208035178926185,4.98275401804293e-05,4.3715446880801e-05,4.60861113975708e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7542_637.302_14.561",1.8627566997537e-05,1.83879477171557e-05,1.52651555567434e-05,0.000107745676694175,0.000116412571879654,0.000107777298158176,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"4979_637.378_11.617",4.95447476661706e-05,5.07348459045266e-05,5.36835261388271e-05,1.4496019905677e-06,2.2834550095466e-06,2.26590319217677e-06,1.22968456173527e-05,1.10408553121605e-05,1.48908584191562e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"4814_637.379_11.456",1.42542149002292e-05,2.2561628500971e-05,1.91569070226448e-05,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,4.59331381870585e-06,4.04360633381389e-06,4.1539858482656e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7398_639.281_13.818",0.000460785759502788,0.000438722153718012,0.000461981386340723,0.000161860746264301,0.000162948683339455,0.000196840122477229,0.000149614826787912,0.000191405170319545,0.000191951671501518,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"7492_639.281_14.047",0.000409557366652767,0.000359559386601863,0.000355264430928191,0.000786829265884626,0.000958517594068072,0.000810843978287293,0.000147636990335889,0.000152166884631882,0.000128136213289614,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5568_641.415_12.135",1.18576136396493e-05,2.36795214389127e-05,2.16484855428218e-05,0.000259367851830559,0.000274748364866897,8.7668058551272e-05,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5301_641.415_11.949",2.43331082394864e-05,1.94794395742561e-05,2.66352937212902e-05,4.84655883548246e-05,8.26814761910084e-05,0.000203966323333629,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
